timestamp,cp,1,2,3,4
15/08/2013 23:30,24.65,0.013,0.147,0.033,0.016
16/08/2013 0:00,24.65,0.017,0.18,0.019,0.08
16/08/2013 0:30,24.45,0.017,0.151,0.028,0.021
16/08/2013 1:00,24.35,0.018,0.111,0.089,0.048
16/08/2013 1:30,24.1,0.011,0.089,0.062,0.034
16/08/2013 2:00,24,0.219,0.118,0.013,0.025
16/08/2013 2:30,24.15,0.679,0.107,0.021,0.043
16/08/2013 3:00,24.1,0.027,0.086,0.447,0.008
16/08/2013 3:30,24.15,0.023,0.111,0.02,0.053
16/08/2013 4:00,24.2,0.025,0.107,0.021,0.008
16/08/2013 4:30,24.2,0.027,0.085,0.066,0.045
16/08/2013 5:00,24.15,0.061,0.111,0.023,0.016
16/08/2013 5:30,24.5,0.128,0.103,0.021,0.023
16/08/2013 6:00,24.7,0.052,0.084,0.837,0.037
16/08/2013 6:30,24.65,0.084,0.334,0.248,0.014
16/08/2013 7:00,24.05,0.098,0.157,0.436,0.076
16/08/2013 7:30,25.75,0.767,0.089,0.482,0.086
16/08/2013 8:00,26.2,0.063,0.097,1.039,0.075
16/08/2013 8:30,25.8,0.044,0.162,0.287,0.08
16/08/2013 9:00,25.95,1.254,0.194,1.289,0.07
16/08/2013 9:30,25.55,0.392,0.1,0.103,0.032
16/08/2013 10:00,25.45,0.015,0.126,0.847,0.116
16/08/2013 10:30,24.3,0.017,0.103,0.148,0.391
16/08/2013 11:00,25,0.183,0.087,0.054,0.378
16/08/2013 11:30,24.8,0.017,0.11,0.01,0.025
16/08/2013 12:00,24.8,0.016,0.11,0.009,0.036
16/08/2013 12:30,24.7,0.016,0.087,0.009,0.028
16/08/2013 13:00,24.85,0.016,0.103,0.557,0.005
16/08/2013 13:30,24.9,0.184,0.12,0.081,0.005
16/08/2013 14:00,24.7,0.014,0.089,0.69,0.019
16/08/2013 14:30,25.1,0.017,0.087,0.016,0.022
16/08/2013 15:00,25.1,0.018,0.121,0.009,0.022
16/08/2013 15:30,25,0.017,0.099,0.514,0.042
16/08/2013 16:00,24.95,0.013,0.086,0.055,0.042
16/08/2013 16:30,25.4,0.018,0.113,1.004,0.016
16/08/2013 17:00,25.3,0.204,0.11,0.553,0.063
16/08/2013 17:30,25.8,0.02,0.095,0.826,0.049
16/08/2013 18:00,25.9,0.016,0.218,0.679,0.04
16/08/2013 18:30,26.25,0.019,0.173,0.092,0.083
16/08/2013 19:00,25.75,0.016,0.171,0.092,0.101
16/08/2013 19:30,26.15,0.247,0.16,0.209,0.754
16/08/2013 20:00,25.8,0.022,0.154,0.908,0.014
16/08/2013 20:30,25.45,0.017,0.187,0.286,0.014
16/08/2013 21:00,25.25,0.014,0.151,0.401,0.155
16/08/2013 21:30,26,0.018,0.207,1.947,0.418
16/08/2013 22:00,25.5,0.019,0.221,0.368,0.412
16/08/2013 22:30,25.2,0.171,0.2,0.087,0.406
16/08/2013 23:00,24.6,0.021,0.15,0.085,0.416
16/08/2013 23:30,24.9,0.018,0.16,0.105,0.41
17/08/2013 0:00,24.55,0.017,0.175,0.022,0.32
17/08/2013 0:30,24.6,0.11,0.135,0.012,0.021
17/08/2013 1:00,24.3,0.035,0.135,0.011,0.025
17/08/2013 1:30,24,0.281,0.142,0.032,0.024
17/08/2013 2:00,24.2,0.023,0.102,0.035,0.021
17/08/2013 2:30,24,0.027,0.085,0.434,0.794
17/08/2013 3:00,23.95,0.028,0.108,0.009,1.02
17/08/2013 3:30,23.75,0.026,0.109,0.01,1.029
17/08/2013 4:00,23.9,0.024,0.087,0.051,0.397
17/08/2013 4:30,23.95,0.027,0.097,0.014,0.022
17/08/2013 5:00,23.75,0.298,0.12,0.009,0.017
17/08/2013 5:30,24,0.024,0.087,0.009,0.018
17/08/2013 6:00,24.3,0.025,0.085,0.118,0.018
17/08/2013 6:30,24.05,0.028,0.121,2.161,0.015
17/08/2013 7:00,23.05,0.027,0.099,0.61,0.039
17/08/2013 7:30,25.35,0.017,0.088,0.01,0.072
17/08/2013 8:00,25.75,0.094,0.253,0.042,0.067
17/08/2013 8:30,26,0.02,0.162,1.279,0.066
17/08/2013 9:00,26,0.018,0.139,1.859,0.066
17/08/2013 9:30,25.75,0.026,0.137,1.507,0.01
17/08/2013 10:00,25.65,0.85,0.153,1.509,0.058
17/08/2013 10:30,25.5,1.731,0.156,0.037,0.021
17/08/2013 11:00,25.15,0.013,0.185,0.608,0.036
17/08/2013 11:30,25.1,0.018,0.227,0.049,0.028
17/08/2013 12:00,25.25,0.018,0.142,0.564,0.023
17/08/2013 12:30,25.2,0.012,0.136,0.009,0.035
17/08/2013 13:00,25.1,0.019,0.133,0.552,0.012
17/08/2013 13:30,25.15,0.019,0.157,0.051,0.074
17/08/2013 14:00,25.2,0.013,0.154,0.549,0.06
17/08/2013 14:30,25.1,0.02,0.128,0.065,0.104
17/08/2013 15:00,25.1,0.013,0.427,0.652,0.056
17/08/2013 15:30,25,0.021,0.256,0.178,0.078
17/08/2013 16:00,24.85,0.015,0.245,0.061,0.015
17/08/2013 16:30,25,0.019,0.146,0.069,0.038
17/08/2013 17:00,25.55,0.017,0.145,0.144,0.017
17/08/2013 17:30,26.1,0.017,0.148,0.119,0.083
17/08/2013 18:00,26.5,0.025,0.176,0.1,0.032
17/08/2013 18:30,25.95,0.025,0.162,1.035,0.066
17/08/2013 19:00,25.9,0.02,0.143,0.204,0.092
17/08/2013 19:30,25.9,0.014,0.156,1.552,0.645
17/08/2013 20:00,25.5,0.021,0.177,0.952,0.64
17/08/2013 20:30,25.45,0.018,0.147,0.285,0.668
17/08/2013 21:00,25.45,0.018,0.175,0.2,0.657
17/08/2013 21:30,25.2,0.019,0.15,0.828,0.127
17/08/2013 22:00,25.35,0.014,0.167,0.677,0.137
17/08/2013 22:30,25.05,0.019,0.164,0.031,0.339
17/08/2013 23:00,25.05,0.015,0.157,0.074,0.013
17/08/2013 23:30,24.9,0.017,0.171,0.033,0.017
18/08/2013 0:00,24.45,0.019,0.173,0.049,0.021
18/08/2013 0:30,24.5,0.013,0.102,0.056,0.015
18/08/2013 1:00,24.1,0.558,0.091,0.031,0.015
18/08/2013 1:30,24,0.232,0.112,0.056,0.043
18/08/2013 2:00,24.1,0.013,0.12,0.026,1.023
18/08/2013 2:30,23.8,0.018,0.089,0.021,0.919
18/08/2013 3:00,23.85,0.019,0.087,0.058,0.223
18/08/2013 3:30,23.7,0.086,0.119,0.02,0.014
18/08/2013 4:00,23.6,0.032,0.1,0.021,0.014
18/08/2013 4:30,23.55,0.028,0.086,0.519,0.014
18/08/2013 5:00,23.45,0.023,0.113,0.041,0.014
18/08/2013 5:30,24,0.028,0.105,0.096,0.014
18/08/2013 6:00,24.35,0.028,0.086,1.242,0.014
18/08/2013 6:30,24.9,0.022,0.11,1.279,0.02
18/08/2013 7:00,23.9,0.028,0.107,0.029,0.697
18/08/2013 7:30,25.6,0.089,0.086,0.038,0.618
18/08/2013 8:00,25.9,0.017,0.116,0.164,0.615
18/08/2013 8:30,25.65,0.08,0.183,1.318,0.621
18/08/2013 9:00,25.2,0.019,0.264,1.142,0.684
18/08/2013 9:30,25.35,0.66,0.158,0.17,0.463
18/08/2013 10:00,24.95,0.686,0.162,0.981,0.463
18/08/2013 10:30,25.05,0.02,0.119,0.039,0.001
18/08/2013 11:00,24.9,0.019,0.127,0.018,0.001
18/08/2013 11:30,25,0.089,0.138,0.047,0.197
18/08/2013 12:00,25.05,0.014,0.173,0.009,0.385
18/08/2013 12:30,25,0.019,0.165,0.009,0.285
18/08/2013 13:00,25.05,0.02,0.167,0.019,0.072
18/08/2013 13:30,24.8,0.017,0.1,0.046,0.069
18/08/2013 14:00,24.95,0.022,0.092,0.009,0.066
18/08/2013 14:30,24.95,0.015,0.12,0.01,0.066
18/08/2013 15:00,24.65,0.021,0.11,0.02,0.044
18/08/2013 15:30,24.8,0.019,0.089,0.045,0.039
18/08/2013 16:00,24.9,0.088,0.104,0.076,0.046
18/08/2013 16:30,25.1,0.022,0.122,0.112,0.054
18/08/2013 17:00,25.25,0.015,0.094,0.719,0.201
18/08/2013 17:30,25.85,0.022,0.097,1.633,0.674
18/08/2013 18:00,26.1,0.021,0.185,1.267,0.694
18/08/2013 18:30,25.85,0.031,0.17,1.636,0.471
18/08/2013 19:00,25.7,0.024,0.176,0.101,0.081
18/08/2013 19:30,25.8,0.031,0.182,0.378,0.04
18/08/2013 20:00,25.95,0.027,0.158,0.402,0.055
18/08/2013 20:30,25.7,0.883,0.151,0.113,0.031
18/08/2013 21:00,25.4,0.083,0.16,0.081,0.058
18/08/2013 21:30,25.4,0.024,0.181,0.085,0.025
18/08/2013 22:00,25.75,0.03,0.149,0.499,0.064
18/08/2013 22:30,25.35,0.024,0.152,1.893,0.02
18/08/2013 23:00,25.3,0.029,0.183,0.072,0.065
18/08/2013 23:30,25,0.028,0.162,0.622,0.027
19/08/2013 0:00,24.9,0.026,0.141,0.028,0.382
19/08/2013 0:30,24.5,0.03,0.209,0.608,0.684
19/08/2013 1:00,24.55,0.023,0.199,0.096,0.214
19/08/2013 1:30,24.15,0.025,0.149,0.178,0.049
19/08/2013 2:00,24.1,0.014,0.103,0.396,0.026
19/08/2013 2:30,23.85,0.018,0.096,0.023,0.05
19/08/2013 3:00,23.95,0.019,0.117,0.524,0.025
19/08/2013 3:30,23.9,0.013,0.12,0.05,0.047
19/08/2013 4:00,24,0.02,0.093,0.021,0.026
19/08/2013 4:30,23.95,0.013,0.091,0.524,0.044
19/08/2013 5:00,23.75,0.018,0.109,0.03,0.03
19/08/2013 5:30,24,0.074,0.119,0.094,0.038
19/08/2013 6:00,24.55,0.766,0.18,0.509,0.036
19/08/2013 6:30,24.85,0.032,0.218,1.829,0.781
19/08/2013 7:00,25.25,0.028,0.137,0.822,1.035
19/08/2013 7:30,25.15,0.016,0.098,0.524,1.027
19/08/2013 8:00,26.25,0.019,0.123,0.347,1.031
19/08/2013 8:30,26.15,0.019,0.103,0.944,0.969
19/08/2013 9:00,25.65,0.014,0.091,1.449,1.031
19/08/2013 9:30,25.5,0.982,0.113,0.028,0.466
19/08/2013 10:00,25.35,0.988,0.116,0.009,0.068
19/08/2013 10:30,25.15,0.02,0.091,0.01,0.026
19/08/2013 11:00,25.2,0.027,0.101,0.035,0.055
19/08/2013 11:30,25.2,0.013,0.121,0.028,0.007
19/08/2013 12:00,25.2,0.018,0.094,0.046,0.053
19/08/2013 12:30,24.65,0.019,0.088,1.046,0.069
19/08/2013 13:00,23.4,0.013,0.168,1.624,0.074
19/08/2013 13:30,25.05,0.019,0.19,0.083,0.29
19/08/2013 14:00,25.15,0.017,0.128,0.156,1.046
19/08/2013 14:30,25.35,0.016,0.099,0.796,0.697
19/08/2013 15:00,24.1,0.021,0.115,0.144,0.052
19/08/2013 15:30,25.35,0.013,0.12,0.636,0.079
19/08/2013 16:00,25.2,0.02,0.098,0.374,0.043
19/08/2013 16:30,25.6,0.013,0.09,0.607,0.159
19/08/2013 17:00,25,0.046,0.111,0.076,0.52
19/08/2013 17:30,25.8,0.049,0.13,0.066,0.465
19/08/2013 18:00,26.25,0.048,0.098,0.084,0.191
19/08/2013 18:30,26.5,0.816,0.099,0.051,0.064
19/08/2013 19:00,26.15,0.141,0.18,0.061,0.065
19/08/2013 19:30,25.95,0.022,0.255,1.493,0.042
19/08/2013 20:00,26.05,0.019,0.166,0.591,0.059
19/08/2013 20:30,25.8,0.013,0.16,0.596,0.021
19/08/2013 21:00,26.1,0.02,0.153,0.321,0.176
19/08/2013 21:30,25.6,0.013,0.168,1.237,0.218
19/08/2013 22:00,25.2,0.019,0.181,1.24,0.032
19/08/2013 22:30,25.55,0.019,0.141,0.061,0.056
19/08/2013 23:00,25.4,0.015,0.146,0.055,0.022
19/08/2013 23:30,25.2,0.018,0.171,0.033,0.057
20/08/2013 0:00,25.05,0.018,0.173,0.033,0.027
20/08/2013 0:30,24.75,0.013,0.096,0.051,0.044
20/08/2013 1:00,25.05,0.018,0.091,0.05,0.046
20/08/2013 1:30,24.55,0.017,0.171,0.011,0.027
20/08/2013 2:00,24.3,0.014,0.193,0.01,0.05
20/08/2013 2:30,24.15,0.017,0.124,0.016,0.019
20/08/2013 3:00,24.05,0.018,0.099,0.468,0.052
20/08/2013 3:30,24.05,0.019,0.117,0.01,0.015
20/08/2013 4:00,24.1,0.151,0.115,0.01,0.071
20/08/2013 4:30,24.3,0.082,0.091,0.009,0.076
20/08/2013 5:00,24.1,0.082,0.088,0.05,0.085
20/08/2013 5:30,24.1,0.144,0.113,0.009,0.034
20/08/2013 6:00,24.05,0.835,0.127,0.22,0.45
20/08/2013 6:30,24.2,0.027,0.34,1.988,1.041
20/08/2013 7:00,24.55,0.025,0.128,1.548,1.039
20/08/2013 7:30,24.45,0.017,0.1,1.864,0.526
20/08/2013 8:00,25.1,0.012,0.122,0.144,0.893
20/08/2013 8:30,25.2,0.018,0.09,0.505,0.043
20/08/2013 9:00,25.7,0.021,0.091,0.115,0.004
20/08/2013 9:30,25.4,0.758,0.123,0.029,0.043
20/08/2013 10:00,25.5,1.066,0.092,0.049,0.001
20/08/2013 10:30,25.05,0.539,0.088,0.772,0.038
20/08/2013 11:00,24.45,0.014,0.123,2.025,0.037
20/08/2013 11:30,25.4,0.016,0.087,0.149,0.037
20/08/2013 12:00,25.65,0.016,0.095,0.21,0.037
20/08/2013 12:30,26.05,0.016,0.12,0.522,0.037
20/08/2013 13:00,25.4,0.02,0.087,0.208,0.037
20/08/2013 13:30,25.35,0.018,0.098,0.492,0.037
20/08/2013 14:00,25.6,0.016,0.122,0.742,0.037
20/08/2013 14:30,25.4,0.014,0.133,0.106,0.037
20/08/2013 15:00,25.45,0.015,0.156,0.123,0.033
20/08/2013 15:30,25.4,0.019,0.165,0.175,0.18
20/08/2013 16:00,25.45,0.018,0.095,1.003,0.076
20/08/2013 16:30,25.2,0.016,0.09,0.65,0.007
20/08/2013 17:00,25.3,0.014,0.123,0.079,0.055
20/08/2013 17:30,26.2,0.04,0.113,0.239,0.009
20/08/2013 18:00,26.1,0.046,0.093,0.249,0.06
20/08/2013 18:30,25.8,0.014,0.112,0.394,0.014
20/08/2013 19:00,25.8,0.014,0.118,0.916,0.058
20/08/2013 19:30,25.7,0.017,0.223,1.43,0.015
20/08/2013 20:00,25.55,0.018,0.159,0.084,0.061
20/08/2013 20:30,25.5,0.016,0.15,1.485,0.034
20/08/2013 21:00,25.4,0.012,0.166,2.091,0.058
20/08/2013 21:30,25.25,0.016,0.174,0.421,0.034
20/08/2013 22:00,25.4,0.017,0.145,0.042,0.036
20/08/2013 22:30,25.3,0.016,0.171,0.08,0.037
20/08/2013 23:00,25.3,0.015,0.164,0.029,0.024
20/08/2013 23:30,25,0.012,0.143,0.039,0.047
21/08/2013 0:00,24.75,0.016,0.184,0.073,0.015
21/08/2013 0:30,25.1,0.016,0.133,0.017,0.942
21/08/2013 1:00,24.9,0.635,0.114,0.005,1.005
21/08/2013 1:30,24.7,0.342,0.107,0.354,1.035
21/08/2013 2:00,24.25,0.078,0.083,0.118,0.427
21/08/2013 2:30,24.1,0.064,0.119,0.005,0.596
21/08/2013 3:00,24.35,0.102,0.088,0.035,0.725
21/08/2013 3:30,23.95,0.026,0.167,0.021,0.046
21/08/2013 4:00,23.95,0.026,0.161,0.007,0.508
21/08/2013 4:30,23.9,0.023,0.142,0.006,0.483
21/08/2013 5:00,24,0.094,0.09,0.041,0.452
21/08/2013 5:30,23.75,0.026,0.109,0.012,0.423
21/08/2013 6:00,23.85,0.026,0.103,0.059,0.444
21/08/2013 6:30,23.8,0.025,0.084,1.863,0.417
21/08/2013 7:00,23.95,0.103,0.109,1.049,0.209
21/08/2013 7:30,24.3,0.137,0.105,0.006,0.079
21/08/2013 8:00,24.35,0.063,0.092,0.76,0.054
21/08/2013 8:30,24.8,0.062,0.12,0.346,0.333
21/08/2013 9:00,25.05,0.103,0.1,1.507,0.333
21/08/2013 9:30,25.2,0.017,0.086,0.005,0.499
21/08/2013 10:00,25.25,0.017,0.301,0.006,0.398
21/08/2013 10:30,25.5,1.461,0.139,0.019,0.285
21/08/2013 11:00,24.45,0.737,0.143,0.032,0.063
21/08/2013 11:30,25.55,0.11,0.113,0.047,0.063
21/08/2013 12:00,23.95,0.011,0.103,0.082,1.076
21/08/2013 12:30,25.2,0.017,0.121,1.343,0.849
21/08/2013 13:00,25.4,0.168,0.095,0.595,0.018
21/08/2013 13:30,23.95,0.016,0.084,0.202,0.088
21/08/2013 14:00,25.35,0.013,0.117,0.167,0.066
21/08/2013 14:30,25.4,0.015,0.098,0.089,0.379
21/08/2013 15:00,25.4,0.2,0.086,0.077,1.027
21/08/2013 15:30,24.9,0.017,0.114,0.072,0.88
21/08/2013 16:00,25.35,0.012,0.1,0.233,0.423
21/08/2013 16:30,23.8,0.017,0.086,1.259,0.42
21/08/2013 17:00,25.35,0.022,0.202,1.756,0.436
21/08/2013 17:30,26.25,0.047,0.269,1.492,0.199
21/08/2013 18:00,26.25,0.042,0.185,1.212,0.065
21/08/2013 18:30,26.1,0.03,0.151,0.493,0.648
21/08/2013 19:00,24.9,0.017,0.164,2.043,1.012
21/08/2013 19:30,22.8,0.015,0.24,1.74,1.024
21/08/2013 20:00,25.9,0.014,0.166,0.19,0.975
21/08/2013 20:30,25.85,0.017,0.154,1.31,0.043
21/08/2013 21:00,25.8,0.016,0.179,1.333,0.024
21/08/2013 21:30,25.8,0.016,0.157,0.075,0.043
21/08/2013 22:00,25.45,0.014,0.099,0.042,0.024
21/08/2013 22:30,25.6,0.016,0.115,0.03,0.045
21/08/2013 23:00,25.1,0.023,0.113,0.213,0.024
21/08/2013 23:30,25.2,0.022,0.091,0.401,0.714
22/08/2013 0:00,25.15,0.021,0.11,0.028,0.222
22/08/2013 0:30,23.25,0.016,0.113,0.006,0.517
22/08/2013 1:00,24.55,0.016,0.086,0.005,0.422
22/08/2013 1:30,24.25,0.016,0.097,0.029,0.447
22/08/2013 2:00,24.15,0.14,0.112,0.428,0.427
22/08/2013 2:30,24.15,0.525,0.083,0.006,0.451
22/08/2013 3:00,24,0.308,0.1,0.005,0.413
22/08/2013 3:30,23.9,0.026,0.106,0.006,0.445
22/08/2013 4:00,24,0.085,0.082,0.047,0.414
22/08/2013 4:30,24.2,0.065,0.133,0.005,0.453
22/08/2013 5:00,24,0.106,0.135,0.432,0.405
22/08/2013 5:30,24,0.074,0.088,0.005,0.444
22/08/2013 6:00,24.6,0.426,0.104,0.013,0.409
22/08/2013 6:30,24.8,0.563,0.457,1.148,0.435
22/08/2013 7:00,24.05,0.102,0.25,1.647,0.405
22/08/2013 7:30,24.35,0.12,0.126,0.009,0.433
22/08/2013 8:00,25.75,0.056,0.099,0.072,0.461
22/08/2013 8:30,25.15,0.071,0.119,0.974,0.465
22/08/2013 9:00,26.05,0.068,0.104,1.35,0.428
22/08/2013 9:30,25.8,0.679,0.087,0.263,0.447
22/08/2013 10:00,25.3,0.049,0.099,0.545,0.413
22/08/2013 10:30,25.05,1.167,0.118,0.08,0.445
22/08/2013 11:00,25.2,0.316,0.085,0.055,0.037
22/08/2013 11:30,25.05,0.043,0.089,0.078,0.04
22/08/2013 12:00,24.95,0.044,0.121,0.864,0.027
22/08/2013 12:30,24.65,0.016,0.089,0.085,0.396
22/08/2013 13:00,24.75,0.042,0.086,0.065,0.433
22/08/2013 13:30,24.95,0.039,0.117,0.052,0.483
22/08/2013 14:00,25.1,0.014,0.102,0.053,0.45
22/08/2013 14:30,25.1,0.017,0.088,0.019,0.479
22/08/2013 15:00,25,0.017,0.104,0.009,0.412
22/08/2013 15:30,25.05,0.179,0.114,0.047,0.24
22/08/2013 16:00,25.05,0.015,0.085,0.038,0.009
22/08/2013 16:30,25.5,0.016,0.086,0.7,0.11
22/08/2013 17:00,25.3,0.039,0.123,0.346,0.18
22/08/2013 17:30,25.05,0.039,0.097,0.131,0.058
22/08/2013 18:00,25.9,0.041,0.091,0.65,0.053
22/08/2013 18:30,25.9,0.035,0.116,0.178,0.373
22/08/2013 19:00,26.1,0.241,0.109,1.3,0.434
22/08/2013 19:30,25.75,0.041,0.092,0.251,0.41
22/08/2013 20:00,25.4,0.042,0.111,1.074,0.439
22/08/2013 20:30,25.35,0.045,0.267,0.264,0.417
22/08/2013 21:00,25.35,0.043,0.25,1.503,0.454
22/08/2013 21:30,25.5,0.04,0.152,1.536,0.411
22/08/2013 22:00,25.4,0.043,0.157,0.071,0.46
22/08/2013 22:30,25.4,0.269,0.129,0.029,1.024
22/08/2013 23:00,25.05,0.043,0.116,0.032,1.018
22/08/2013 23:30,24.65,0.044,0.106,0.051,1.023
23/08/2013 0:00,24.65,0.042,0.126,0.057,0.369
23/08/2013 0:30,24.65,0.045,0.089,0.013,0.074
23/08/2013 1:00,24.2,0.019,0.086,0.446,0.015
23/08/2013 1:30,24.05,0.016,0.112,0.007,0.051
23/08/2013 2:00,24.05,0.016,0.106,0.047,0.016
23/08/2013 2:30,23.9,0.218,0.085,0.006,0.052
23/08/2013 3:00,24.05,0.115,0.09,0.006,0.017
23/08/2013 3:30,23.9,0.069,0.117,0.006,0.509
23/08/2013 4:00,23.95,0.383,0.094,0.012,1.031
23/08/2013 4:30,23.95,0.306,0.085,0.041,0.458
23/08/2013 5:00,23.95,0.434,0.1,0.005,0.411
23/08/2013 5:30,24.15,0.081,0.116,0.432,0.428
23/08/2013 6:00,24.35,0.058,0.088,0.048,0.431
23/08/2013 6:30,24.35,0.06,0.368,1.867,0.472
23/08/2013 7:00,24.05,0.056,0.161,0.866,0.477
23/08/2013 7:30,25.2,0.124,0.118,0.014,0.239
23/08/2013 8:00,25.8,0.064,0.084,0.014,0.346
23/08/2013 8:30,26.1,0.281,0.094,0.058,0.094
23/08/2013 9:00,24.55,0.041,0.118,1.565,0.064
23/08/2013 9:30,25.45,0.057,0.087,1.972,0.036
23/08/2013 10:00,24.85,0.994,0.158,0.201,0.036
23/08/2013 10:30,24.85,1.027,0.169,0.176,0.012
23/08/2013 11:00,24.95,0.013,0.139,0.136,0.056
23/08/2013 11:30,24.95,0.016,0.096,0.591,0.098
23/08/2013 12:00,24.65,0.017,0.097,1.629,0.009
23/08/2013 12:30,24.75,0.017,0.122,0.249,0.074
23/08/2013 13:00,24.85,0.011,0.098,0.052,0.023
23/08/2013 13:30,24.85,0.351,0.09,0.06,0.044
23/08/2013 14:00,25,0.016,0.1,0.554,0.012
23/08/2013 14:30,24.4,0.015,0.12,0.01,0.037
23/08/2013 15:00,24.6,0.014,0.095,0.006,0.014
23/08/2013 15:30,24.95,0.017,0.088,0.503,0.04
23/08/2013 16:00,24.6,0.016,0.103,0.011,0.006
23/08/2013 16:30,23.9,0.012,0.115,0.039,0.029
23/08/2013 17:00,24.95,0.017,0.136,1.094,0.011
23/08/2013 17:30,25.3,0.038,0.145,0.549,0.021
23/08/2013 18:00,26,0.045,0.169,0.316,0.019
23/08/2013 18:30,25.65,0.302,0.152,0.745,0.013
23/08/2013 19:00,25.7,0.048,0.134,1.302,0.027
23/08/2013 19:30,26.4,0.035,0.142,1.593,0.005
23/08/2013 20:00,25.6,0.02,0.169,1.928,0.035
23/08/2013 20:30,25.65,0.017,0.128,1.56,0.04
23/08/2013 21:00,25.75,0.017,0.108,1.739,0.04
23/08/2013 21:30,25.45,0.019,0.137,0.435,0.04
23/08/2013 22:00,25.95,0.013,0.125,0.034,0.04
23/08/2013 22:30,25.15,0.209,0.111,0.077,0.039
23/08/2013 23:00,24.95,0.017,0.131,0.031,0.039
23/08/2013 23:30,24.75,0.013,0.13,0.029,0.001
24/08/2013 0:00,24.6,0.015,0.169,0.029,0.032
24/08/2013 0:30,24.55,0.017,0.22,0.056,0.06
24/08/2013 1:00,24.45,0.016,0.122,0.396,0.073
24/08/2013 1:30,24.1,0.014,0.089,0.006,0.027
24/08/2013 2:00,24.25,0.304,0.088,0.006,0.025
24/08/2013 2:30,24.25,0.017,0.114,0.012,0.022
24/08/2013 3:00,24.15,0.018,0.098,0.046,0.017
24/08/2013 3:30,23.9,0.092,0.083,0.006,0.026
24/08/2013 4:00,23.85,0.038,0.107,0.005,0.007
24/08/2013 4:30,24,0.028,0.1,0.006,0.034
24/08/2013 5:00,23.75,0.026,0.082,0.012,0.034
24/08/2013 5:30,23.95,0.099,0.107,0.046,0.041
24/08/2013 6:00,24.35,0.129,0.1,0.471,0.041
24/08/2013 6:30,24.95,0.242,0.088,0.87,0.04
24/08/2013 7:00,22.7,0.045,0.116,1.913,0.04
24/08/2013 7:30,25.3,0.04,0.103,0.017,0.039
24/08/2013 8:00,25.85,0.102,0.087,0.041,0.001
24/08/2013 8:30,25.75,0.178,0.124,0.243,0.027
24/08/2013 9:00,25.4,0.44,0.12,1.92,0.013
24/08/2013 9:30,25.75,0.013,0.229,0.851,0.015
24/08/2013 10:00,24.95,0.823,0.161,0.066,0.024
24/08/2013 10:30,25.15,0.771,0.119,0.098,0.005
24/08/2013 11:00,24.9,0.016,0.097,0.756,0.035
24/08/2013 11:30,25.05,0.013,0.132,0.063,0.035
24/08/2013 12:00,24.95,0.017,0.136,0.005,0.04
24/08/2013 12:30,25.1,0.017,0.117,0.006,0.04
24/08/2013 13:00,24.9,0.013,0.123,0.051,0.04
24/08/2013 13:30,24.65,0.223,0.146,0.007,0.04
24/08/2013 14:00,24.65,0.018,0.184,0.006,0.04
24/08/2013 14:30,24.75,0.014,0.215,0.006,0.001
24/08/2013 15:00,24.7,0.016,0.121,0.05,0.033
24/08/2013 15:30,22.2,0.019,0.112,0.558,0.008
24/08/2013 16:00,24.8,0.013,0.11,0.05,0.026
24/08/2013 16:30,25.1,0.018,0.148,0.052,0.015
24/08/2013 17:00,25.45,0.297,0.135,0.584,0.02
24/08/2013 17:30,25.65,0.021,0.191,0.329,0.021
24/08/2013 18:00,26.2,0.054,0.119,0.218,0.014
24/08/2013 18:30,26.35,0.016,0.2,0.265,0.026
24/08/2013 19:00,25.75,0.015,0.153,0.377,0.008
24/08/2013 19:30,25.7,0.019,0.148,0.507,0.033
24/08/2013 20:00,25.6,0.016,0.163,0.127,0.001
24/08/2013 20:30,25.6,0.017,0.165,0.056,0.04
24/08/2013 21:00,25.2,0.018,0.136,0.869,0.041
24/08/2013 21:30,25.1,0.195,0.246,1.93,0.041
24/08/2013 22:00,25,0.017,0.153,1.772,0.059
24/08/2013 22:30,25.15,0.018,0.096,0.057,0.059
24/08/2013 23:00,24.75,0.014,0.099,0.114,0.061
24/08/2013 23:30,25,0.016,0.127,0.336,0.065
25/08/2013 0:00,24.45,0.276,0.092,0.475,0.004
25/08/2013 0:30,24.45,0.016,0.097,0.016,0.049
25/08/2013 1:00,24.3,0.014,0.118,0.007,0.044
25/08/2013 1:30,23.9,0.017,0.083,0.04,0.044
25/08/2013 2:00,23.95,0.025,0.099,0.021,0.042
25/08/2013 2:30,24.05,0.105,0.112,0.006,0.042
25/08/2013 3:00,23.8,0.028,0.138,0.005,0.001
25/08/2013 3:30,23.9,0.027,0.158,0.044,0.036
25/08/2013 4:00,24,0.023,0.152,0.015,0.007
25/08/2013 4:30,24,0.369,0.094,0.006,0.029
25/08/2013 5:00,23.8,0.028,0.133,0.005,0.013
25/08/2013 5:30,23.95,0.048,0.261,0.007,0.022
25/08/2013 6:00,24.25,0.048,0.127,0.475,0.019
25/08/2013 6:30,24.7,0.028,0.089,1.881,0.015
25/08/2013 7:00,23.4,0.358,0.115,0.337,0.026
25/08/2013 7:30,25.2,0.047,0.109,0.006,0.006
25/08/2013 8:00,25.85,0.016,0.086,0.052,0.035
25/08/2013 8:30,25.9,0.044,0.112,0.152,0.035
25/08/2013 9:00,25.45,0.705,0.105,2.001,0.04
25/08/2013 9:30,25.35,0.042,0.086,0.165,0.04
